timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1624840482018,15,Hibernate Insert,200,,Insert 1-3,text,true,,338,308,5,5,http://localhost:9090/accounts,15,0,0
1624840482025,14,Hibernate Insert,200,,Insert 1-5,text,true,,338,308,5,5,http://localhost:9090/accounts,14,0,0
1624840482029,16,Hibernate Insert,200,,Insert 1-1,text,true,,338,308,5,5,http://localhost:9090/accounts,15,0,0
1624840482033,12,Mybatis Insert,200,,Insert 1-4,text,true,,176,312,5,5,http://localhost:8080/accounts/add,12,0,0
1624840482033,12,Mybatis Insert,200,,Insert 1-3,text,true,,176,312,5,5,http://localhost:8080/accounts/add,12,0,0
1624840482039,6,Mybatis Insert,200,,Insert 1-5,text,true,,176,312,5,5,http://localhost:8080/accounts/add,6,0,0
1624840482031,17,Hibernate Insert,200,,Insert 1-2,text,true,,338,308,5,5,http://localhost:9090/accounts,17,0,0
1624840482045,7,Mybatis Insert,200,,Insert 1-1,text,true,,176,312,5,5,http://localhost:8080/accounts/add,7,0,0
1624840482048,7,Mybatis Insert,200,,Insert 1-2,text,true,,176,312,5,5,http://localhost:8080/accounts/add,7,0,0
1624840482045,13,Hibernate Insert,200,,Insert 1-5,text,true,,338,308,5,5,http://localhost:9090/accounts,13,0,0
1624840482045,13,Hibernate Insert,200,,Insert 1-4,text,true,,338,308,5,5,http://localhost:9090/accounts,13,0,0
1624840482045,14,Hibernate Insert,200,,Insert 1-3,text,true,,338,308,5,5,http://localhost:9090/accounts,14,0,0
1624840482052,13,Hibernate Insert,200,,Insert 1-1,text,true,,338,308,5,5,http://localhost:9090/accounts,13,0,0
1624840482058,8,Mybatis Insert,200,,Insert 1-5,text,true,,176,312,5,5,http://localhost:8080/accounts/add,8,0,0
1624840482059,7,Mybatis Insert,200,,Insert 1-3,text,true,,176,312,5,5,http://localhost:8080/accounts/add,7,0,0
1624840482058,9,Mybatis Insert,200,,Insert 1-4,text,true,,176,312,5,5,http://localhost:8080/accounts/add,9,0,0
1624840482055,16,Hibernate Insert,200,,Insert 1-2,text,true,,338,308,5,5,http://localhost:9090/accounts,15,0,0
1624840482065,9,Mybatis Insert,200,,Insert 1-1,text,true,,176,312,5,5,http://localhost:8080/accounts/add,8,0,0
1624840482066,12,Hibernate Insert,200,,Insert 1-3,text,true,,338,308,5,5,http://localhost:9090/accounts,12,0,0
1624840482066,12,Hibernate Insert,200,,Insert 1-5,text,true,,338,308,5,5,http://localhost:9090/accounts,12,0,0
1624840482071,8,Mybatis Insert,200,,Insert 1-2,text,true,,176,312,5,5,http://localhost:8080/accounts/add,8,0,0
1624840482067,15,Hibernate Insert,200,,Insert 1-4,text,true,,338,308,5,5,http://localhost:9090/accounts,15,0,0
1624840482078,8,Mybatis Insert,200,,Insert 1-5,text,true,,176,312,5,5,http://localhost:8080/accounts/add,7,0,0
1624840482074,13,Hibernate Insert,200,,Insert 1-1,text,true,,338,308,5,5,http://localhost:9090/accounts,13,0,0
1624840482078,11,Mybatis Insert,200,,Insert 1-3,text,true,,176,312,5,5,http://localhost:8080/accounts/add,10,0,0
1624840482082,10,Mybatis Insert,200,,Insert 1-4,text,true,,176,312,5,5,http://localhost:8080/accounts/add,9,0,0
1624840482079,15,Hibernate Insert,200,,Insert 1-2,text,true,,338,308,5,5,http://localhost:9090/accounts,15,0,0
1624840482088,9,Mybatis Insert,200,,Insert 1-1,text,true,,176,312,5,5,http://localhost:8080/accounts/add,8,0,0
1624840482086,18,Hibernate Insert,200,,Insert 1-5,text,true,,338,308,5,5,http://localhost:9090/accounts,17,0,0
1624840482094,13,Mybatis Insert,200,,Insert 1-2,text,true,,176,312,5,5,http://localhost:8080/accounts/add,13,0,0
1624840482104,5,Mybatis Insert,200,,Insert 1-5,text,true,,176,312,5,5,http://localhost:8080/accounts/add,5,0,0
1624840482092,18,Hibernate Insert,200,,Insert 1-4,text,true,,338,308,5,5,http://localhost:9090/accounts,18,0,0
1624840482089,21,Hibernate Insert,200,,Insert 1-3,text,true,,338,308,5,5,http://localhost:9090/accounts,21,0,0
1624840482097,16,Hibernate Insert,200,,Insert 1-1,text,true,,338,308,5,5,http://localhost:9090/accounts,16,0,0
1624840482110,8,Mybatis Insert,200,,Insert 1-4,text,true,,176,312,5,5,http://localhost:8080/accounts/add,7,0,0
1624840482110,8,Mybatis Insert,200,,Insert 1-3,text,true,,176,312,5,5,http://localhost:8080/accounts/add,7,0,0
1624840482113,9,Mybatis Insert,200,,Insert 1-1,text,true,,176,312,5,5,http://localhost:8080/accounts/add,8,0,0
1624840482107,16,Hibernate Insert,200,,Insert 1-2,text,true,,338,308,5,5,http://localhost:9090/accounts,16,0,0
1624840482109,18,Hibernate Insert,200,,Insert 1-5,text,true,,338,308,5,5,http://localhost:9090/accounts,17,0,0
1624840482118,13,Hibernate Insert,200,,Insert 1-3,text,true,,338,308,5,5,http://localhost:9090/accounts,13,0,0
1624840482123,10,Mybatis Insert,200,,Insert 1-2,text,true,,176,312,5,5,http://localhost:8080/accounts/add,10,0,0
1624840482118,18,Hibernate Insert,200,,Insert 1-4,text,true,,338,308,5,5,http://localhost:9090/accounts,18,0,0
1624840482127,10,Mybatis Insert,200,,Insert 1-5,text,true,,176,312,5,5,http://localhost:8080/accounts/add,10,0,0
1624840482132,7,Mybatis Insert,200,,Insert 1-3,text,true,,176,312,5,5,http://localhost:8080/accounts/add,6,0,0
1624840482122,18,Hibernate Insert,200,,Insert 1-1,text,true,,338,308,5,5,http://localhost:9090/accounts,18,0,0
1624840482136,10,Mybatis Insert,200,,Insert 1-4,text,true,,176,312,5,5,http://localhost:8080/accounts/add,9,0,0
1624840482140,8,Mybatis Insert,200,,Insert 1-1,text,true,,176,312,5,5,http://localhost:8080/accounts/add,8,0,0
1624840482133,17,Hibernate Insert,200,,Insert 1-2,text,true,,338,308,5,5,http://localhost:9090/accounts,17,0,0
1624840482138,14,Hibernate Insert,200,,Insert 1-5,text,true,,338,308,5,5,http://localhost:9090/accounts,14,0,0
1624840482139,13,Hibernate Insert,200,,Insert 1-3,text,true,,338,308,5,5,http://localhost:9090/accounts,13,0,0
1624840482150,7,Mybatis Insert,200,,Insert 1-2,text,true,,176,312,5,5,http://localhost:8080/accounts/add,7,0,0
1624840482152,9,Mybatis Insert,200,,Insert 1-5,text,true,,176,312,5,5,http://localhost:8080/accounts/add,8,0,0
1624840482152,12,Mybatis Insert,200,,Insert 1-3,text,true,,176,312,5,5,http://localhost:8080/accounts/add,11,0,0
1624840482146,20,Hibernate Insert,200,,Insert 1-4,text,true,,338,308,5,5,http://localhost:9090/accounts,20,0,0
1624840482148,20,Hibernate Insert,200,,Insert 1-1,text,true,,338,308,5,5,http://localhost:9090/accounts,20,0,0
1624840482157,18,Hibernate Insert,200,,Insert 1-2,text,true,,338,308,5,5,http://localhost:9090/accounts,17,0,0
1624840482166,10,Mybatis Insert,200,,Insert 1-4,text,true,,176,312,5,5,http://localhost:8080/accounts/add,9,0,0
1624840482168,8,Mybatis Insert,200,,Insert 1-1,text,true,,176,312,5,5,http://localhost:8080/accounts/add,7,0,0
1624840482161,18,Hibernate Insert,200,,Insert 1-5,text,true,,338,308,5,5,http://localhost:9090/accounts,18,0,0
1624840482164,20,Hibernate Insert,200,,Insert 1-3,text,true,,338,308,5,5,http://localhost:9090/accounts,19,0,0
1624840482175,11,Mybatis Insert,200,,Insert 1-2,text,true,,176,312,5,5,http://localhost:8080/accounts/add,10,0,0
1624840482180,9,Mybatis Insert,200,,Insert 1-5,text,true,,176,312,5,5,http://localhost:8080/accounts/add,9,0,0
1624840482176,15,Hibernate Insert,200,,Insert 1-1,text,true,,338,308,5,5,http://localhost:9090/accounts,15,0,0
1624840482184,7,Mybatis Insert,200,,Insert 1-3,text,true,,176,312,5,5,http://localhost:8080/accounts/add,7,0,0
1624840482176,18,Hibernate Insert,200,,Insert 1-4,text,true,,338,308,5,5,http://localhost:9090/accounts,18,0,0
1624840482186,13,Hibernate Insert,200,,Insert 1-2,text,true,,338,308,5,5,http://localhost:9090/accounts,13,0,0
1624840482191,10,Mybatis Insert,200,,Insert 1-1,text,true,,176,312,5,5,http://localhost:8080/accounts/add,10,0,0
1624840482194,10,Mybatis Insert,200,,Insert 1-4,text,true,,176,312,5,5,http://localhost:8080/accounts/add,9,0,0
1624840482191,15,Hibernate Insert,200,,Insert 1-3,text,true,,338,308,5,5,http://localhost:9090/accounts,15,0,0
1624840482189,20,Hibernate Insert,200,,Insert 1-5,text,true,,338,308,5,5,http://localhost:9090/accounts,17,0,0
1624840482200,10,Mybatis Insert,200,,Insert 1-2,text,true,,176,312,5,5,http://localhost:8080/accounts/add,9,0,0
1624840482201,14,Hibernate Insert,200,,Insert 1-1,text,true,,338,308,5,5,http://localhost:9090/accounts,14,0,0
1624840482206,13,Mybatis Insert,200,,Insert 1-3,text,true,,176,312,5,5,http://localhost:8080/accounts/add,13,0,0
1624840482209,11,Mybatis Insert,200,,Insert 1-5,text,true,,176,312,5,5,http://localhost:8080/accounts/add,11,0,0
1624840482204,18,Hibernate Insert,200,,Insert 1-4,text,true,,338,308,5,5,http://localhost:9090/accounts,17,0,0
1624840482215,7,Mybatis Insert,200,,Insert 1-1,text,true,,176,312,5,5,http://localhost:8080/accounts/add,7,0,0
1624840482210,16,Hibernate Insert,200,,Insert 1-2,text,true,,338,308,5,5,http://localhost:9090/accounts,16,0,0
1624840482222,7,Mybatis Insert,200,,Insert 1-4,text,true,,176,312,5,5,http://localhost:8080/accounts/add,7,0,0
1624840482226,7,Mybatis Insert,200,,Insert 1-2,text,true,,176,312,5,5,http://localhost:8080/accounts/add,6,0,0
1624840482220,17,Hibernate Insert,200,,Insert 1-5,text,true,,338,308,5,5,http://localhost:9090/accounts,17,0,0
1624840482222,15,Hibernate Insert,200,,Insert 1-1,text,true,,338,308,5,5,http://localhost:9090/accounts,15,0,0
1624840482219,20,Hibernate Insert,200,,Insert 1-3,text,true,,338,308,5,5,http://localhost:9090/accounts,20,0,0
1624840482229,13,Hibernate Insert,200,,Insert 1-4,text,true,,338,308,5,5,http://localhost:9090/accounts,12,0,0
1624840482233,12,Hibernate Insert,200,,Insert 1-2,text,true,,338,308,5,5,http://localhost:9090/accounts,12,0,0
1624840482237,9,Mybatis Insert,200,,Insert 1-1,text,true,,176,312,5,5,http://localhost:8080/accounts/add,9,0,0
1624840482237,9,Mybatis Insert,200,,Insert 1-5,text,true,,176,312,5,5,http://localhost:8080/accounts/add,9,0,0
1624840482239,7,Mybatis Insert,200,,Insert 1-3,text,true,,176,312,5,5,http://localhost:8080/accounts/add,7,0,0
1624840482242,8,Mybatis Insert,200,,Insert 1-4,text,true,,176,312,5,5,http://localhost:8080/accounts/add,7,0,0
1624840482245,9,Mybatis Insert,200,,Insert 1-2,text,true,,176,312,5,5,http://localhost:8080/accounts/add,9,0,0
1624840482246,16,Hibernate Insert,200,,Insert 1-1,text,true,,338,308,5,5,http://localhost:9090/accounts,16,0,0
1624840482246,16,Hibernate Insert,200,,Insert 1-5,text,true,,338,308,5,5,http://localhost:9090/accounts,16,0,0
1624840482246,20,Hibernate Insert,200,,Insert 1-3,text,true,,338,308,5,5,http://localhost:9090/accounts,20,0,0
1624840482250,19,Hibernate Insert,200,,Insert 1-4,text,true,,338,308,5,5,http://localhost:9090/accounts,19,0,0
1624840482262,8,Mybatis Insert,200,,Insert 1-1,text,true,,176,312,5,5,http://localhost:8080/accounts/add,8,0,0
1624840482262,9,Mybatis Insert,200,,Insert 1-5,text,true,,176,312,5,5,http://localhost:8080/accounts/add,8,0,0
1624840482255,17,Hibernate Insert,200,,Insert 1-2,text,true,,338,308,5,5,http://localhost:9090/accounts,17,0,0
1624840482266,7,Mybatis Insert,200,,Insert 1-3,text,true,,176,312,5,5,http://localhost:8080/accounts/add,6,0,0
1624840482270,9,Mybatis Insert,200,,Insert 1-4,text,true,,176,312,5,5,http://localhost:8080/accounts/add,9,0,0
1624840482273,8,Mybatis Insert,200,,Insert 1-2,text,true,,176,312,5,5,http://localhost:8080/accounts/add,8,0,0
1624840482273,13,Hibernate Insert,200,,Insert 1-3,text,true,,338,308,5,5,http://localhost:9090/accounts,12,0,0
1624840482271,18,Hibernate Insert,200,,Insert 1-1,text,true,,338,308,5,5,http://localhost:9090/accounts,17,0,0
1624840482271,20,Hibernate Insert,200,,Insert 1-5,text,true,,338,308,5,5,http://localhost:9090/accounts,20,0,0
1624840482279,14,Hibernate Insert,200,,Insert 1-4,text,true,,338,308,5,5,http://localhost:9090/accounts,14,0,0
1624840482286,9,Mybatis Insert,200,,Insert 1-3,text,true,,176,312,5,5,http://localhost:8080/accounts/add,9,0,0
1624840482289,8,Mybatis Insert,200,,Insert 1-1,text,true,,176,312,5,5,http://localhost:8080/accounts/add,8,0,0
1624840482282,15,Hibernate Insert,200,,Insert 1-2,text,true,,338,308,5,5,http://localhost:9090/accounts,15,0,0
1624840482293,8,Mybatis Insert,200,,Insert 1-4,text,true,,176,312,5,5,http://localhost:8080/accounts/add,8,0,0
1624840482291,11,Mybatis Insert,200,,Insert 1-5,text,true,,176,312,5,5,http://localhost:8080/accounts/add,10,0,0
1624840482297,11,Mybatis Insert,200,,Insert 1-2,text,true,,176,312,5,5,http://localhost:8080/accounts/add,11,0,0
1624840482297,15,Hibernate Insert,200,,Insert 1-1,text,true,,338,308,5,5,http://localhost:9090/accounts,15,0,0
1624840482295,17,Hibernate Insert,200,,Insert 1-3,text,true,,338,308,5,5,http://localhost:9090/accounts,17,0,0
1624840482302,15,Hibernate Insert,200,,Insert 1-4,text,true,,338,308,5,5,http://localhost:9090/accounts,15,0,0
1624840482302,15,Hibernate Insert,200,,Insert 1-5,text,true,,338,308,5,5,http://localhost:9090/accounts,15,0,0
1624840482312,7,Mybatis Insert,200,,Insert 1-3,text,true,,176,312,5,5,http://localhost:8080/accounts/add,7,0,0
1624840482312,7,Mybatis Insert,200,,Insert 1-1,text,true,,176,312,5,5,http://localhost:8080/accounts/add,7,0,0
1624840482308,16,Hibernate Insert,200,,Insert 1-2,text,true,,338,308,5,5,http://localhost:9090/accounts,16,0,0
1624840482317,8,Mybatis Insert,200,,Insert 1-5,text,true,,176,312,5,5,http://localhost:8080/accounts/add,7,0,0
1624840482317,8,Mybatis Insert,200,,Insert 1-4,text,true,,176,312,5,5,http://localhost:8080/accounts/add,8,0,0
1624840482324,8,Mybatis Insert,200,,Insert 1-2,text,true,,176,312,5,5,http://localhost:8080/accounts/add,7,0,0
1624840482320,15,Hibernate Insert,200,,Insert 1-1,text,true,,338,308,5,5,http://localhost:9090/accounts,15,0,0
1624840482320,16,Hibernate Insert,200,,Insert 1-3,text,true,,338,308,5,5,http://localhost:9090/accounts,16,0,0
1624840482325,14,Hibernate Insert,200,,Insert 1-4,text,true,,338,308,5,5,http://localhost:9090/accounts,14,0,0
1624840482325,14,Hibernate Insert,200,,Insert 1-5,text,true,,338,308,5,5,http://localhost:9090/accounts,14,0,0
1624840482332,11,Hibernate Insert,200,,Insert 1-2,text,true,,338,308,5,5,http://localhost:9090/accounts,11,0,0
1624840482335,10,Mybatis Insert,200,,Insert 1-1,text,true,,176,312,5,5,http://localhost:8080/accounts/add,9,0,0
1624840482336,9,Mybatis Insert,200,,Insert 1-3,text,true,,176,312,5,5,http://localhost:8080/accounts/add,8,0,0
1624840482339,11,Mybatis Insert,200,,Insert 1-4,text,true,,176,312,5,5,http://localhost:8080/accounts/add,10,0,0
1624840482339,11,Mybatis Insert,200,,Insert 1-5,text,true,,176,312,5,5,http://localhost:8080/accounts/add,10,0,0
1624840482343,10,Mybatis Insert,200,,Insert 1-2,text,true,,176,312,5,5,http://localhost:8080/accounts/add,9,0,0
1624840482346,12,Hibernate Insert,200,,Insert 1-3,text,true,,338,308,5,5,http://localhost:9090/accounts,12,0,0
1624840482345,13,Hibernate Insert,200,,Insert 1-1,text,true,,338,308,5,5,http://localhost:9090/accounts,13,0,0
1624840482350,12,Hibernate Insert,200,,Insert 1-4,text,true,,338,308,5,5,http://localhost:9090/accounts,12,0,0
1624840482350,12,Hibernate Insert,200,,Insert 1-5,text,true,,338,308,5,5,http://localhost:9090/accounts,12,0,0
1624840482353,13,Hibernate Insert,200,,Insert 1-2,text,true,,338,308,5,5,http://localhost:9090/accounts,13,0,0
1624840482358,9,Mybatis Insert,200,,Insert 1-1,text,true,,176,312,5,5,http://localhost:8080/accounts/add,9,0,0
1624840482358,10,Mybatis Insert,200,,Insert 1-3,text,true,,176,312,5,5,http://localhost:8080/accounts/add,9,0,0
1624840482362,8,Mybatis Insert,200,,Insert 1-5,text,true,,176,312,5,5,http://localhost:8080/accounts/add,8,0,0
1624840482362,8,Mybatis Insert,200,,Insert 1-4,text,true,,176,312,5,5,http://localhost:8080/accounts/add,8,0,0
1624840482366,9,Mybatis Insert,200,,Insert 1-2,text,true,,176,312,5,5,http://localhost:8080/accounts/add,8,0,0
1624840482371,13,Hibernate Insert,200,,Insert 1-5,text,true,,338,308,5,5,http://localhost:9090/accounts,13,0,0
1624840482368,17,Hibernate Insert,200,,Insert 1-1,text,true,,338,308,5,5,http://localhost:9090/accounts,17,0,0
1624840482371,18,Hibernate Insert,200,,Insert 1-4,text,true,,338,308,5,5,http://localhost:9090/accounts,18,0,0
1624840482368,21,Hibernate Insert,200,,Insert 1-3,text,true,,338,308,5,5,http://localhost:9090/accounts,21,0,0
1624840482386,6,Mybatis Insert,200,,Insert 1-1,text,true,,176,312,5,5,http://localhost:8080/accounts/add,5,0,0
1624840482384,8,Mybatis Insert,200,,Insert 1-5,text,true,,176,312,5,5,http://localhost:8080/accounts/add,7,0,0
1624840482375,17,Hibernate Insert,200,,Insert 1-2,text,true,,338,308,5,5,http://localhost:9090/accounts,17,0,0
1624840482389,8,Mybatis Insert,200,,Insert 1-4,text,true,,176,312,5,5,http://localhost:8080/accounts/add,8,0,0
1624840482389,10,Mybatis Insert,200,,Insert 1-3,text,true,,176,312,5,5,http://localhost:8080/accounts/add,9,0,0
1624840482393,6,Mybatis Insert,200,,Insert 1-2,text,true,,176,312,5,5,http://localhost:8080/accounts/add,5,0,0
1624840482392,14,Hibernate Insert,200,,Insert 1-1,text,true,,338,308,5,5,http://localhost:9090/accounts,14,0,0
1624840482392,17,Hibernate Insert,200,,Insert 1-5,text,true,,338,308,5,5,http://localhost:9090/accounts,17,0,0
1624840482397,15,Hibernate Insert,200,,Insert 1-4,text,true,,338,308,5,5,http://localhost:9090/accounts,15,0,0
1624840482399,17,Hibernate Insert,200,,Insert 1-2,text,true,,338,308,5,5,http://localhost:9090/accounts,17,0,0
1624840482399,17,Hibernate Insert,200,,Insert 1-3,text,true,,338,308,5,5,http://localhost:9090/accounts,17,0,0
1624840482409,9,Mybatis Insert,200,,Insert 1-5,text,true,,176,312,5,5,http://localhost:8080/accounts/add,9,0,0
1624840482406,14,Mybatis Insert,200,,Insert 1-1,text,true,,176,312,5,5,http://localhost:8080/accounts/add,13,0,0
1624840482412,9,Mybatis Insert,200,,Insert 1-4,text,true,,176,312,5,5,http://localhost:8080/accounts/add,9,0,0
1624840482416,11,Mybatis Insert,200,,Insert 1-2,text,true,,176,312,5,5,http://localhost:8080/accounts/add,10,0,0
1624840482416,13,Mybatis Insert,200,,Insert 1-3,text,true,,176,312,5,5,http://localhost:8080/accounts/add,13,0,0
1624840482418,14,Hibernate Insert,200,,Insert 1-5,text,true,,338,308,5,5,http://localhost:9090/accounts,14,0,0
1624840482420,13,Hibernate Insert,200,,Insert 1-1,text,true,,338,308,5,5,http://localhost:9090/accounts,13,0,0
1624840482421,18,Hibernate Insert,200,,Insert 1-4,text,true,,338,308,5,5,http://localhost:9090/accounts,18,0,0
1624840482433,8,Mybatis Insert,200,,Insert 1-1,text,true,,176,312,5,5,http://localhost:8080/accounts/add,7,0,0
1624840482433,8,Mybatis Insert,200,,Insert 1-5,text,true,,176,312,5,5,http://localhost:8080/accounts/add,7,0,0
1624840482427,18,Hibernate Insert,200,,Insert 1-2,text,true,,338,308,5,5,http://localhost:9090/accounts,18,0,0
1624840482430,18,Hibernate Insert,200,,Insert 1-3,text,true,,338,308,5,5,http://localhost:9090/accounts,18,0,0
1624840482439,11,Mybatis Insert,200,,Insert 1-4,text,true,,176,312,5,5,http://localhost:8080/accounts/add,11,0,0
1624840482445,9,Mybatis Insert,200,,Insert 1-2,text,true,,176,312,5,5,http://localhost:8080/accounts/add,8,0,0
1624840482441,15,Hibernate Insert,200,,Insert 1-5,text,true,,338,308,5,5,http://localhost:9090/accounts,15,0,0
1624840482441,15,Hibernate Insert,200,,Insert 1-1,text,true,,338,308,5,5,http://localhost:9090/accounts,15,0,0
1624840482449,8,Mybatis Insert,200,,Insert 1-3,text,true,,176,312,5,5,http://localhost:8080/accounts/add,8,0,0
1624840482450,13,Hibernate Insert,200,,Insert 1-4,text,true,,338,308,5,5,http://localhost:9090/accounts,13,0,0
1624840482456,9,Mybatis Insert,200,,Insert 1-1,text,true,,176,312,5,5,http://localhost:8080/accounts/add,8,0,0
1624840482456,9,Mybatis Insert,200,,Insert 1-5,text,true,,176,312,5,5,http://localhost:8080/accounts/add,8,0,0
1624840482454,15,Hibernate Insert,200,,Insert 1-2,text,true,,338,308,5,5,http://localhost:9090/accounts,15,0,0
1624840482463,7,Mybatis Insert,200,,Insert 1-4,text,true,,176,312,5,5,http://localhost:8080/accounts/add,6,0,0
1624840482457,16,Hibernate Insert,200,,Insert 1-3,text,true,,338,308,5,5,http://localhost:9090/accounts,16,0,0
1624840482465,11,Hibernate Insert,200,,Insert 1-5,text,true,,338,308,5,5,http://localhost:9090/accounts,11,0,0
